timestamp,sumOpenInterest,sumOpenInterestValue,topacclongShortRatio,toplongAccount,topshortAccount,topposlongShortRatio,longPosition,shortPosition,globallongShortRatio,globallongAccount,globalshortAccount,basisRate,futuresPrice,basis
1715318100000,3575682332.00000000,4766384.54855600,3.1667,0.7600,0.2400,4.4818,0.8176,0.1824,2.4868,0.7132,0.2868,-0.0005,0.001335,-0.00000071
1715318400000,3573563146.00000000,4767133.23676400,3.2017,0.7620,0.2380,4.4903,0.8179,0.1821,2.4928,0.7137,0.2863,-0.0006,0.001333,-0.00000085
1715318700000,3572909684.00000000,4760830.69573632,3.2017,0.7620,0.2380,4.5023,0.8183,0.1817,2.4953,0.7139,0.2861,-0.0014,0.001332,-0.00000184
1715319000000,3572500445.00000000,4762143.09318500,3.2017,0.7620,0.2380,4.5042,0.8183,0.1817,2.5002,0.7143,0.2857,0.0007,0.001338,0.00000092
1715319300000,3575740976.00000000,4781194.77382912,3.0486,0.7530,0.2470,4.4941,0.8180,0.1820,2.4188,0.7075,0.2925,0.0002,0.001339,0.00000026
1715319600000,3576895200.00000000,4788675.75585600,3.0290,0.7518,0.2482,4.4882,0.8178,0.1822,2.4176,0.7074,0.2926,-0.0013,0.001337,-0.00000174
1715319900000,3576460553.00000000,4785304.21991400,3.0323,0.7520,0.2480,4.4928,0.8179,0.1821,2.4176,0.7074,0.2926,-0.0006,0.001338,-0.00000083
1715320200000,3577871497.00000000,4787192.06298600,3.0177,0.7511,0.2489,4.4939,0.8180,0.1820,2.4095,0.7067,0.2933,-0.0012,0.001337,-0.00000159
1715320500000,3577627434.00000000,4786865.50669200,3.0469,0.7529,0.2471,4.5090,0.8185,0.1815,2.4282,0.7083,0.2917,-0.0007,0.001337,-0.00000094
1715320800000,3577060981.00000000,4785857.19830933,3.0519,0.7532,0.2468,4.5123,0.8186,0.1814,2.4305,0.7085,0.2915,-0.0013,0.001338,-0.00000172
1715321100000,3577278109.00000000,4789975.38795100,3.1034,0.7563,0.2437,4.4953,0.8180,0.1820,2.4614,0.7111,0.2889,-0.0003,0.001342,-0.00000045
